Date,Close
2025-01-02,162.893
2025-01-03,166.0357
2025-01-06,166.075
2025-01-07,159.544
2025-01-08,159.0824
2025-01-10,152.6103
2025-01-13,152.0308
2025-01-14,156.4798
2025-01-15,161.901
2025-01-16,162.9519
2025-01-17,164.0028
2025-01-21,166.2125
2025-01-22,165.8786
2025-01-23,166.7134
2025-01-24,168.982
2025-01-27,164.2679
2025-01-28,166.2812
2025-01-29,168.0392
2025-01-30,168.6874
2025-01-31,167.9214
2025-02-03,164.1304
2025-02-04,159.6815
2025-02-05,162.7849
2025-02-06,161.9305
2025-02-07,160.5261
2025-02-10,159.269
2025-02-11,155.2521
2025-02-12,154.6236
2025-02-13,155.095
2025-02-14,159.8975
2025-02-18,159.6149
2025-02-19,157.8519
2025-02-20,154.4244
2025-02-21,148.2785
2025-02-24,145.639
2025-02-25,143.1077
2025-02-26,145.4223
2025-02-27,145.2154
2025-02-28,147.0178
2025-03-03,142.3986
2025-03-04,135.8391
2025-03-05,138.4097
2025-03-06,132.7464
2025-03-07,130.4024
2025-03-10,124.1088
2025-03-11,128.4522
2025-03-12,132.8844
2025-03-13,128.2749
2025-03-14,132.2934
2025-03-17,136.6073
2025-03-18,135.3663
2025-03-19,141.2364
2025-03-20,142.5857
2025-03-21,141.2462
2025-03-24,146.1609
2025-03-25,145.6685
2025-03-26,142.4577
2025-03-27,139.8871
2025-03-28,134.8936
2025-03-31,134.8739
2025-04-01,136.2823
2025-04-02,139.3848
2025-04-03,121.5874
2025-04-04,107.0402
2025-04-07,110.6647
2025-04-08,108.7442
2025-04-09,126.5119
2025-04-10,122.0602
2025-04-11,124.0201
2025-04-14,123.6262
2025-04-15,125.9112
2025-04-16,123.3208
2025-04-17,124.8671
2025-04-21,117.825
2025-04-22,121.8435
2025-04-23,124.6406
2025-04-24,131.3085
2025-04-25,131.3873
2025-04-28,134.3026
2025-04-29,135.4747
2025-04-30,134.4208
2025-05-01,135.8095
2025-05-02,133.3275
2025-05-05,131.9585
2025-05-06,127.359
2025-05-07,127.3885
2025-05-08,131.1804
2025-05-09,130.4615
