Date,Close
2024-01-02,27.379358291625977
2024-01-03,27.492610931396484
2024-01-04,27.445425033569336
2024-01-05,27.596431732177734
2024-01-08,27.756872177124023
2024-01-09,27.586992263793945
2024-01-10,27.605867385864258
2024-01-11,26.75645637512207
2024-01-12,26.964088439941406
2024-01-16,26.926342010498047
2024-01-17,26.47332000732422
2024-01-18,26.20905876159668
2024-01-19,26.20905876159668
2024-01-22,25.925920486450195
2024-01-23,25.954233169555664
2024-01-24,25.614469528198242
2024-01-25,25.973114013671875
2024-01-26,26.020301818847656
2024-01-29,26.341188430786133
2024-01-30,26.39781951904297
2024-01-31,26.369503021240234
2024-02-01,26.784770965576172
2024-02-02,26.378938674926758
2024-02-05,25.98255157470703
2024-02-06,26.058053970336914
2024-02-07,26.020301818847656
2024-02-08,25.888168334960938
2024-02-09,25.98255157470703
2024-02-12,26.190181732177734
2024-02-13,25.89760971069336
2024-02-14,26.00218963623047
2024-02-15,26.49656105041504
2024-02-16,26.50606918334961
2024-02-20,26.42050552368164
2024-02-21,26.886356353759766
2024-02-22,26.49656105041504
2024-02-23,26.534589767456055
2024-02-26,25.95465087890625
2024-02-27,26.287403106689453
2024-02-28,26.125782012939453
2024-02-29,26.144794464111328
2024-03-01,26.087751388549805
2024-03-04,26.563112258911133
2024-03-05,26.51557731628418
2024-03-06,26.905370712280273
2024-03-07,26.91487693786621
2024-03-08,26.93389129638672
2024-03-11,27.11452865600586
2024-03-12,26.743749618530273
2024-03-13,26.620155334472656
2024-03-14,26.51557731628418
2024-03-15,26.49656105041504
2024-03-18,26.563112258911133
2024-03-19,26.791284561157227
2024-03-20,26.715229034423828
2024-03-21,26.610647201538086
2024-03-22,26.458532333374023
2024-03-25,26.2398681640625
2024-03-26,25.888099670410156
2024-03-27,26.895864486694336
2024-03-28,27.086008071899414
2024-04-01,27.01945686340332
2024-04-02,27.038471221923828
2024-04-03,26.76276206970215
2024-04-04,26.715229034423828
2024-04-05,26.66769027709961
2024-04-08,26.829313278198242
2024-04-09,26.886356353759766
2024-04-10,26.021203994750977
2024-04-11,26.220853805541992
2024-04-12,26.106765747070312
2024-04-15,26.04972267150879
2024-04-16,25.87859344482422
2024-04-17,26.334938049316406
2024-04-18,26.57261848449707
2024-04-19,27.124038696289062
2024-04-22,27.36171531677246
2024-04-23,27.314180374145508
2024-04-24,27.63742446899414
2024-04-25,27.894121170043945
2024-04-26,27.428268432617188
2024-04-29,27.780031204223633
2024-04-30,27.703975677490234
2024-05-01,27.875104904174805
2024-05-02,27.951162338256836
2024-05-03,27.998699188232422
2024-05-06,27.875104904174805
2024-05-07,28.14130973815918
2024-05-08,28.00820541381836
2024-05-09,28.321941375732422
2024-05-10,28.236379623413086
2024-05-13,28.198348999023438
2024-05-14,28.217365264892578
2024-05-15,28.48537254333496
2024-05-16,28.65766143798828
2024-05-17,28.791667938232422
2024-05-20,28.705520629882812
2024-05-21,29.107532501220703
2024-05-22,28.772523880004883
2024-05-23,28.092933654785156
2024-05-24,28.24608039855957
2024-05-28,28.274797439575195
2024-05-29,28.121644973754883
2024-05-30,28.466228485107422
2024-05-31,29.2032470703125
2024-06-03,29.432971954345703
2024-06-04,29.519115447998047
2024-06-05,29.12667465209961
2024-06-06,28.954387664794922
2024-06-07,28.877811431884766
2024-06-10,29.12667465209961
2024-06-11,29.499971389770508
2024-06-12,29.662689208984375
2024-06-13,29.5765438079834
2024-06-14,29.528688430786133
2024-06-17,29.37554168701172
2024-06-18,29.672264099121094
2024-06-20,29.940271377563477
2024-06-21,29.672264099121094
2024-06-24,29.968984603881836
2024-06-25,29.088388442993164
2024-06-26,29.19367790222168
2024-06-27,29.490400314331055
2024-06-28,29.65311622619629
2024-07-01,29.241533279418945
2024-07-02,29.1553897857666
2024-07-03,29.030960083007812
2024-07-05,29.184106826782227
2024-07-08,29.021387100219727
2024-07-09,28.360939025878906
2024-07-10,28.32265281677246
2024-07-11,28.408798217773438
2024-07-12,29.002243041992188
2024-07-15,27.06875991821289
2024-07-16,27.346338272094727
2024-07-17,27.413339614868164
2024-07-18,27.585634231567383
2024-07-19,27.72920799255371
2024-07-22,27.719636917114258
2024-07-23,27.470773696899414
2024-07-24,27.77706527709961
2024-07-25,27.6430606842041
2024-07-26,28.10250473022461
2024-07-29,27.93978500366211
2024-07-30,27.288909912109375
2024-07-31,26.561458587646484
2024-08-01,26.94432830810547
2024-08-02,25.91058349609375
2024-08-05,24.819412231445312
2024-08-06,24.666263580322266
2024-08-07,24.532258987426758
2024-08-08,25.154420852661133
2024-08-09,25.33628273010254
2024-08-12,25.077848434448242
2024-08-13,24.77155303955078
2024-08-14,24.666263580322266
2024-08-15,24.95566177368164
