Date,Close
2025-01-02,21.3742
2025-01-03,21.2244
2025-01-06,21.1589
2025-01-07,20.7844
2025-01-08,20.7657
2025-01-10,20.5647
2025-01-13,20.4414
2025-01-14,20.669
2025-01-15,20.7733
2025-01-16,20.8776
2025-01-17,21.1335
2025-01-21,21.3232
2025-01-22,21.162
2025-01-23,21.3611
2025-01-24,21.5412
2025-01-27,22.8876
2025-01-28,23.1341
2025-01-29,22.9729
2025-01-30,22.7738
2025-01-31,22.4988
2025-02-03,22.9919
2025-02-04,22.9919
2025-02-05,23.2004
2025-02-06,23.1815
2025-02-07,23.2668
2025-02-10,23.5702
2025-02-11,23.8452
2025-02-12,24.0443
2025-02-13,24.3003
2025-02-14,24.5278
2025-02-18,24.7174
2025-02-19,24.8786
2025-02-20,24.7933
2025-02-21,25.2389
2025-02-24,25.3527
2025-02-25,25.2673
2025-02-26,25.1915
2025-02-27,25.5044
2025-02-28,25.9879
2025-03-03,26.2818
2025-03-04,24.8596
2025-03-05,24.8217
2025-03-06,25.3432
2025-03-07,25.713
2025-03-10,25.8647
2025-03-11,24.6605
2025-03-12,24.3856
2025-03-13,24.7364
2025-03-14,25.201
2025-03-17,25.438
2025-03-18,25.2294
2025-03-19,25.4475
2025-03-20,25.4001
2025-03-21,25.6181
2025-03-24,25.5613
2025-03-25,25.8931
2025-03-26,26.2155
2025-03-27,26.7369
2025-03-28,26.718
2025-03-31,26.8128
2025-04-01,27.0024
2025-04-02,26.68
2025-04-03,27.1162
2025-04-04,25.2579
2025-04-07,25.438
2025-04-08,25.0208
2025-04-09,25.0967
2025-04-10,25.2864
2025-04-11,25.6697
2025-04-14,26.0625
2025-04-15,26.35
2025-04-16,25.8901
2025-04-17,26.0146
2025-04-21,25.2289
2025-04-22,25.8326
2025-04-23,26.0529
2025-04-24,26.3787
2025-04-25,25.6888
2025-04-28,26.12
2025-04-29,26.1583
2025-04-30,26.5416
2025-05-01,26.4841
2025-05-02,26.4554
2025-05-05,26.3596
2025-05-06,26.9824
2025-05-07,26.9249
2025-05-08,26.3212
2025-05-09,26.6758
2025-05-12,25.8805
2025-05-13,25.3439
2025-05-14,25.3343
2025-05-15,26.1871
2025-05-16,26.5608
2025-05-19,26.8482
2025-05-20,26.6183
2025-05-21,26.3212
2025-05-22,26.0913
2025-05-23,26.2733
2025-05-27,26.2446
2025-05-28,26.35
2025-05-29,26.235
2025-05-30,26.6374
2025-06-02,26.762
2025-06-03,26.7907
2025-06-04,26.2158
2025-06-05,26.5991
2025-06-06,26.9057
2025-06-09,26.6949
2025-06-10,27.2315
2025-06-11,27.1549
2025-06-12,27.0878
2025-06-13,27.0111
2025-06-16,26.8003
2025-06-17,26.4937
2025-06-18,26.5033
2025-06-20,26.6087
2025-06-23,27.0207
2025-06-24,27.0974
2025-06-25,26.7524
2025-06-26,26.8291
2025-06-27,26.9057
2025-06-30,27.7298
2025-07-01,27.6723
2025-07-02,27.1261
2025-07-03,27.174
2025-07-07,27.2219
2025-07-08,27.1069
2025-07-09,26.9249
2025-07-10,26.7294
2025-07-11,26.1004
2025-07-14,26.2842
2025-07-15,26.1487
2025-07-16,26.081
2025-07-17,26.1197
2025-07-18,26.0713
2025-07-21,26.4971
2025-07-22,26.5358
2025-07-23,26.8552
2025-07-24,27.0197
2025-07-25,27.0971
2025-07-28,26.71
2025-07-29,26.5262
2025-07-30,26.6133
2025-07-31,26.5262
2025-08-01,26.8552
2025-08-04,26.7875
2025-08-05,26.8746
2025-08-06,26.6036
2025-08-07,27.1552
2025-08-08,27.1746
2025-08-11,27.2326
2025-08-12,27.5617
2025-08-13,27.4842
2025-08-14,27.823
2025-08-15,27.9391
2025-08-18,27.9875
2025-08-19,28.0455
2025-08-20,28.3359
2025-08-21,28.4907
2025-08-22,27.8423
2025-08-25,27.8133
2025-08-26,27.6391
2025-08-27,28.123
2025-08-28,28.0068
2025-08-29,28.3456
2025-09-02,28.1423
2025-09-03,28.1036
2025-09-04,28.6262
2025-09-05,28.6359
2025-09-08,27.9681
2025-09-09,28.4714
2025-09-10,28.2585
2025-09-11,28.5391
2025-09-12,28.6165
2025-09-15,28.6649
2025-09-16,28.3843
2025-09-17,28.5875
2025-09-18,28.2585
2025-09-19,28.0746
2025-09-22,27.9875
2025-09-23,27.8617
2025-09-24,27.4068
2025-09-25,27.3875
2025-09-26,27.3972
2025-09-29,27.1649
2025-09-30,27.3294
2025-10-01,26.6617
2025-10-02,26.1391
2025-10-03,26.1875
2025-10-06,25.0358
2025-10-07,25.3165
2025-10-08,25.4036
2025-10-09,25.2584
2025-10-10,25.3054
2025-10-13,25.0315
2025-10-14,25.5597
2025-10-15,25.501
2025-10-16,25.6282
2025-10-17,25.7651
2025-10-20,25.5303
2025-10-21,25.4814
2025-10-22,24.9923
2025-10-23,24.0826
2025-10-24,24.5913
2025-10-27,24.9728
2025-10-28,25.1391
2025-10-29,24.5913
2025-10-30,24.1413
2025-10-31,24.2098
2025-11-03,23.9946
2025-11-04,23.9066
2025-11-05,24.024
2025-11-06,24.2
2025-11-07,24.2881
2025-11-10,24.2881
2025-11-11,24.6304
2025-11-12,25.0902
2025-11-13,25.188
2025-11-14,25.0315
2025-11-17,24.9141
2025-11-18,25.0413
2025-11-19,24.7185
2025-11-20,24.963
2025-11-21,25.3641
2025-11-24,25.0608
2025-11-25,25.2956
2025-11-26,25.2565
2025-11-28,25.4521
2025-12-01,25.2271
2025-12-02,24.963
2025-12-03,24.7674
2025-12-04,24.8358
2025-12-05,24.7282
2025-12-08,24.2978
2025-12-09,23.975
2025-12-10,23.8577
2025-12-11,23.7696
2025-12-12,24.0435
2025-12-15,23.7794
2025-12-16,23.5447
2025-12-17,23.8283
2025-12-18,23.7305
2025-12-19,23.6229
2025-12-22,23.7696
2025-12-23,23.9261
2025-12-24,24.1218
2025-12-26,24.112
2025-12-29,24.2294
2025-12-30,24.2685
2025-12-31,24.2978
2026-01-02,24.024
2026-01-05,24.1707
2026-01-06,23.8088
2026-01-07,23.4468
2026-01-08,23.6425
2026-01-09,23.4664
2026-01-12,23.4941
2026-01-13,23.0587
2026-01-14,23.3655
2026-01-15,23.4842
2026-01-16,23.2467
2026-01-20,23.2071
2026-01-21,23.2566
2026-01-22,23.3358
2026-01-23,23.3457
2026-01-26,23.2071
2026-01-27,22.7618
2026-01-28,23.8207
2026-01-29,24.8697
2026-01-30,25.9385
2026-02-02,26.0276
2026-02-03,26.5521
2026-02-04,26.9381
2026-02-05,27.0271
2026-02-06,26.849
2026-02-09,26.8292
2026-02-10,27.1261
2026-02-11,28.1751
2026-02-12,28.5017
2026-02-13,28.3928
2026-02-17,28.3829
2026-02-18,27.5912
2026-02-19,27.5912
2026-02-20,27.6902
2026-02-23,28.2246
2026-02-24,28.0564
2026-02-25,27.5813
2026-02-26,27.1756
2026-02-27,27.7199
2026-03-02,27.7199
2026-03-03,28.373
2026-03-04,28.6798
2026-03-05,28.6699
2026-03-06,28.3434
2026-03-09,27.2449
2026-03-10,27.423
2026-03-11,26.8787
2026-03-12,27.1063
2026-03-13,27.4329
2026-03-16,27.4428
2026-03-17,27.5615
2026-03-18,27.1261
2026-03-19,27.4527
2026-03-20,28.0168
2026-03-23,28.4621
2026-03-24,28.571
2026-03-25,28.5116
2026-03-26,28.6205
2026-03-27,28.7986
2026-03-30,28.4819
2026-03-31,28.6897
2026-04-01,28.0168
2026-04-02,28.0366
2026-04-06,28.0267
2026-04-07,27.7496
2026-04-08,27.0667
2026-04-09,26.562
2026-04-10,26.46
2026-04-13,25.61
2026-04-14,25.62
2026-04-15,25.46
2026-04-16,26.4
2026-04-17,26.51
2026-04-20,26.18
2026-04-21,25.88
2026-04-22,25.98
2026-04-23,26.61
