Date,Close
2025-01-02,392.5259
2025-01-03,395.7882
2025-01-06,394.6246
2025-01-07,387.2146
2025-01-08,388.7364
2025-01-10,383.9821
2025-01-13,390.4273
2025-01-14,392.874
2025-01-15,389.1939
2025-01-16,388.8756
2025-01-17,389.4028
2025-01-21,400.2441
2025-01-22,399.0506
2025-01-23,405.5952
2025-01-24,409.0365
2025-01-27,417.7295
2025-01-28,413.4626
2025-01-29,417.3316
2025-01-30,420.783
2025-01-31,419.4999
2025-02-03,417.817
2025-02-04,419.2211
2025-02-05,427.6157
2025-02-06,433.4411
2025-02-07,425.0266
2025-02-10,430.3541
2025-02-11,425.7535
2025-02-12,433.5208
2025-02-13,440.6805
2025-02-14,430.3541
2025-02-18,424.1902
2025-02-19,424.4192
2025-02-20,418.773
2025-02-21,403.8858
2025-02-24,412.8181
2025-02-25,420.9637
2025-02-26,414.2521
2025-02-27,407.3711
2025-02-28,412.4696
2025-03-03,406.2857
2025-03-04,406.3156
2025-03-05,403.1191
2025-03-06,393.639
2025-03-07,397.0547
2025-03-10,380.0763
2025-03-11,377.1187
2025-03-12,400.3806
2025-03-13,383.4022
2025-03-14,393.9677
2025-03-17,398.0006
2025-03-18,385.2644
2025-03-19,400.5399
2025-03-20,393.181
2025-03-21,402.3025
2025-03-24,410.7668
2025-03-25,415.6661
2025-03-26,424.2101
2025-03-27,428.8804
2025-03-28,430.1848
2025-03-31,432.2163
2025-04-01,438.7786
2025-04-02,442.0149
2025-04-03,447.2827
2025-04-04,414.0728
2025-04-07,416.2536
2025-04-08,414.74
2025-04-09,437.8923
2025-04-10,436.1696
2025-04-11,455.3287
2025-04-14,458.8439
2025-04-15,462.4587
2025-04-16,455.4084
2025-04-17,458.1369
2025-04-21,449.8021
2025-04-22,456.9619
2025-04-23,453.4766
2025-04-24,445.4106
2025-04-25,445.4604
2025-04-28,452.3214
2025-04-29,461.4529
2025-04-30,460.6463
2025-05-01,454.1168
2025-05-02,457.217
2025-05-05,464.9229
2025-05-06,465.7404
2025-05-07,464.5042
2025-05-08,451.0863
2025-05-09,447.2583
2025-05-12,435.4353
2025-05-13,431.4478
2025-05-14,429.5139
2025-05-15,441.0477
2025-05-16,454.7249
2025-05-19,454.665
2025-05-20,457.2071
2025-05-21,449.0227
2025-05-22,442.6627
2025-05-23,444.3375
2025-05-27,446.1019
2025-05-28,446.1119
2025-05-29,439.1337
2025-05-30,436.3923
2025-06-02,438.6254
2025-06-03,437.3094
2025-06-04,446.8495
2025-06-05,444.2975
2025-06-06,442.6527
2025-06-09,437.9175
2025-06-10,488.6685
2025-06-11,497.9694
2025-06-12,505.406
2025-06-13,504.5786
2025-06-16,504.8079
2025-06-17,506.044
2025-06-18,504.7281
2025-06-20,498.707
2025-06-23,508.8353
2025-06-24,509.3138
2025-06-25,503.5518
2025-06-26,502.4354
2025-06-27,504.5986
2025-06-30,508.6758
2025-07-01,509.0446
2025-07-02,509.3238
2025-07-03,515.614
2025-07-07,524.5161
2025-07-08,510.6994
2025-07-09,520.6882
2025-07-10,521.9641
2025-07-11,514.9761
2025-07-14,521.6451
2025-07-15,516.0427
2025-07-16,516.1823
2025-07-17,514.0589
