Date,Close
2025-01-02,222.6379
2025-01-03,227.0562
2025-01-06,226.7392
2025-01-07,232.049
2025-01-08,235.6055
2025-01-10,233.9808
2025-01-13,233.8817
2025-01-14,237.8047
2025-01-15,235.4469
2025-01-16,238.6368
2025-01-17,239.786
2025-01-21,242.7777
2025-01-22,244.65
2025-01-23,245.6209
2025-01-24,246.1558
2025-01-27,252.5059
2025-01-28,252.7139
2025-01-29,253.5461
2025-01-30,256.0425
2025-01-31,251.8322
2025-02-03,252.0502
2025-02-04,249.2169
2025-02-05,250.9109
2025-02-06,243.8278
2025-02-07,245.5614
2025-02-10,244.0755
2025-02-11,244.442
2025-02-12,241.3116
2025-02-13,242.2428
2025-02-14,240.9024
2025-02-18,239.7209
2025-02-19,243.6725
2025-02-20,241.7265
2025-02-21,239.7109
2025-02-24,242.5009
2025-02-25,248.7462
2025-02-26,248.8653
2025-02-27,247.237
2025-02-28,251.7347
2025-03-03,253.5616
2025-03-04,251.4766
2025-03-05,249.739
2025-03-06,251.9631
2025-03-07,252.7673
2025-03-10,259.6976
2025-03-11,258.814
2025-03-12,252.1914
2025-03-13,254.1871
2025-03-14,256.2325
2025-03-17,259.1019
2025-03-18,262.2592
2025-03-19,263.9174
2025-03-20,265.9329
2025-03-21,265.5258
2025-03-24,265.5953
2025-03-25,266.5684
2025-03-26,269.4576
2025-03-27,272.0193
2025-03-28,273.2504
2025-03-31,276.1099
2025-04-01,275.4348
2025-04-02,277.5198
2025-04-03,287.2997
2025-04-04,276.4078
2025-04-07,272.605
2025-04-08,272.7739
2025-04-09,271.9398
2025-04-10,277.1623
2025-04-11,282.3055
2025-04-14,282.2658
2025-04-15,282.514
2025-04-16,282.4147
2025-04-17,284.6983
2025-04-21,279.1581
2025-04-22,284.2317
2025-04-23,282.6828
2025-04-24,280.3793
2025-04-25,283.8643
2025-04-28,285.7011
2025-04-29,288.1039
2025-04-30,290.5861
2025-05-01,288.362
2025-05-02,290.04
2025-05-05,289.8911
2025-05-06,288.7393
2025-05-07,302.4113
2025-05-08,281.7495
2025-05-09,280.985
2025-05-12,276.3978
2025-05-13,277.0134
2025-05-14,277.1623
2025-05-15,283.9338
2025-05-16,288.7088
2025-05-19,291.1063
2025-05-20,291.4047
2025-05-21,289.8429
2025-05-22,288.5994
2025-05-23,290.8277
2025-05-27,291.8623
2025-05-28,287.6842
2025-05-29,289.1763
2025-05-30,289.7235
2025-06-02,290.5492
2025-06-03,290.0319
2025-06-04,287.515
2025-06-05,286.9083
2025-06-06,287.4355
2025-06-09,282.4715
2025-06-10,282.7599
2025-06-11,285.1475
2025-06-12,293.5037
2025-06-13,294.0011
2025-06-16,290.9769
2025-06-17,291.6733
2025-06-18,295.2048
2025-06-20,292.1309
2025-06-23,291.6037
2025-06-24,292.5885
2025-06-25,290.7979
2025-06-26,295.0357
2025-06-27,297.8609
2025-06-30,298.2887
2025-07-01,293.7922
2025-07-02,289.6538
2025-07-03,294.6875
2025-07-07,300.9249
2025-07-08,296.4781
2025-07-09,298.5971
2025-07-10,295.7719
2025-07-11,293.6728
2025-07-14,295.5132
2025-07-15,293.1157
2025-07-16,296.2792
2025-07-17,292.8471
2025-07-18,291.345
2025-07-21,291.1461
2025-07-22,291.4445
2025-07-23,291.912
2025-07-24,288.9376
2025-07-25,288.8481
2025-07-28,284.7097
2025-07-29,288.2612
2025-07-30,290.2806
2025-07-31,284.5904
2025-08-01,286.8485
2025-08-04,292.111
2025-08-05,290.8277
2025-08-06,282.3023
2025-08-07,276.9503
2025-08-08,283.6453
2025-08-11,289.1863
2025-08-12,287.6443
2025-08-13,289.5245
2025-08-14,293.3346
2025-08-15,291.8396
2025-08-18,289.3779
2025-08-19,293.7233
2025-08-20,302.6732
2025-08-21,302.2148
2025-08-22,291.6203
2025-08-25,287.3347
2025-08-26,288.73
