Date,Close
2025-01-02,69.265
2025-01-03,70.4022
2025-01-06,67.6579
2025-01-07,66.0978
2025-01-08,65.7219
2025-01-10,64.049
2025-01-13,65.1486
2025-01-14,66.0602
2025-01-15,67.6673
2025-01-16,68.0809
2025-01-17,68.7857
2025-01-21,69.5846
2025-01-22,68.3534
2025-01-23,67.5358
2025-01-24,69.1335
2025-01-27,70.1015
2025-01-28,68.7763
2025-01-29,64.6975
2025-01-30,68.0433
2025-01-31,68.7387
2025-02-03,67.3666
2025-02-04,67.9211
2025-02-05,68.5884
2025-02-06,68.0339
2025-02-07,68.3628
2025-02-10,66.8403
2025-02-11,67.2444
2025-02-12,66.1918
2025-02-13,66.9719
2025-02-14,66.6147
2025-02-18,66.8873
2025-02-19,65.6843
2025-02-20,65.3836
2025-02-21,64.7163
2025-02-24,64.6975
2025-02-25,65.6937
2025-02-26,65.7783
2025-02-27,65.8253
2025-02-28,66.6617
2025-03-03,63.9362
2025-03-04,63.0246
2025-03-05,63.6073
2025-03-06,62.6581
2025-03-07,64.8479
2025-03-10,64.0678
2025-03-11,61.6243
2025-03-12,62.113
2025-03-13,60.1205
2025-03-14,61.5679
2025-03-17,64.5095
2025-03-18,64.2934
2025-03-19,64.7163
2025-03-20,64.3498
2025-03-21,64.2276
2025-03-24,65.299
2025-03-25,64.3874
2025-03-26,64.7727
2025-03-27,64.2088
2025-03-28,63.6073
2025-03-31,64.0746
2025-04-01,63.8552
2025-04-02,64.6754
2025-04-03,59.6974
2025-04-04,57.6185
2025-04-07,55.778
2025-04-08,54.2235
2025-04-09,58.7342
2025-04-10,56.8937
2025-04-11,57.8283
2025-04-14,59.9263
2025-04-15,60.6415
2025-04-16,60.1456
2025-04-17,60.918
2025-04-21,59.6688
2025-04-22,60.9657
2025-04-23,62.2627
2025-04-24,62.9684
2025-04-25,62.7967
2025-04-28,63.1686
2025-04-29,62.1005
2025-04-30,60.775
2025-05-01,61.2995
2025-05-02,62.0338
2025-05-05,61.7382
2025-05-06,61.0134
2025-05-07,61.0802
2025-05-08,60.5938
2025-05-09,61.2327
2025-05-12,63.5119
2025-05-13,62.9779
2025-05-14,63.0446
2025-05-15,63.8743
2025-05-16,64.6944
2025-05-19,64.7516
2025-05-20,64.4656
2025-05-21,61.9766
2025-05-22,61.6333
2025-05-23,61.6142
2025-05-27,63.9792
2025-05-28,64.6277
2025-05-29,65.6576
2025-05-30,64.2081
2025-06-02,64.456
2025-06-03,67.1167
2025-06-04,67.9272
2025-06-05,68.4804
2025-06-06,70.6832
2025-06-09,69.2146
2025-06-10,69.5103
2025-06-11,69.5961
2025-06-12,70.0729
2025-06-13,68.7569
2025-06-16,69.4435
2025-06-17,68.4136
2025-06-18,68.385
