Date,Close
2025-01-02,21.8503
2025-01-03,21.8877
2025-01-06,22.112
2025-01-07,22.112
2025-01-08,22.1307
2025-01-10,22.1307
2025-01-13,22.7849
2025-01-14,23.2241
2025-01-15,23.7849
2025-01-16,23.5045
2025-01-17,22.8036
2025-01-21,22.1494
2025-01-22,22.0644
2025-01-23,22.206
2025-01-24,22.0266
2025-01-27,22.0832
2025-01-28,22.0455
2025-01-29,21.8943
2025-01-30,21.7149
2025-01-31,20.7137
2025-02-03,20.2792
2025-02-04,21.1482
2025-02-05,20.9593
2025-02-06,20.4398
2025-02-07,20.4681
2025-02-10,21.7149
2025-02-11,22.0171
2025-02-12,21.1293
2025-02-13,21.2426
2025-02-14,21.8566
2025-02-18,22.2627
2025-02-19,22.2816
2025-02-20,22.3099
2025-02-21,21.526
2025-02-24,21.6015
2025-02-25,21.1387
2025-02-26,20.7892
2025-02-27,19.2874
2025-02-28,19.5519
2025-03-03,17.8423
2025-03-04,17.54
2025-03-05,17.5117
2025-03-06,17.71
2025-03-07,17.7951
2025-03-10,17.9651
2025-03-11,18.1351
2025-03-12,18.5601
2025-03-13,17.984
2025-03-14,18.5224
2025-03-17,18.9191
2025-03-18,19.0513
2025-03-19,19.6558
2025-03-20,19.4291
2025-03-21,19.4669
2025-03-24,19.6841
2025-03-25,19.7314
2025-03-26,19.9297
2025-03-27,20.0242
2025-03-28,19.7597
2025-03-31,19.8541
2025-04-01,19.958
2025-04-02,20.0619
2025-04-03,16.7561
2025-04-04,14.3381
2025-04-07,14.1303
2025-04-08,13.2518
2025-04-09,15.7832
2025-04-10,13.7902
2025-04-11,14.2058
2025-04-14,14.3569
2025-04-15,14.0641
2025-04-16,14.5175
2025-04-17,15.2165
2025-04-21,14.6403
2025-04-22,15.2259
2025-04-23,15.0243
2025-04-24,15.6099
2025-04-25,15.6963
2025-04-28,15.8883
2025-04-29,15.5907
2025-04-30,14.9187
2025-05-01,15.5715
2025-05-02,15.8019
2025-05-05,14.8803
2025-05-06,15.1011
2025-05-07,14.8611
2025-05-08,15.5331
2025-05-09,16.0515
2025-05-12,17.002
2025-05-13,17.722
2025-05-14,17.4436
2025-05-15,17.05
