Date,Close
2025-01-02,67.3607
2025-01-03,68.2775
2025-01-06,67.7353
2025-01-07,67.2424
2025-01-08,67.479
2025-01-10,65.5665
2025-01-13,66.158
2025-01-14,67.4297
2025-01-15,67.824
2025-01-16,68.7507
2025-01-17,68.6718
2025-01-21,69.5492
2025-01-22,69.0366
2025-01-23,68.8887
2025-01-24,69.1253
2025-01-27,66.4734
2025-01-28,66.3453
2025-01-29,63.8808
2025-01-30,65.0342
2025-01-31,64.4525
2025-02-03,62.2542
2025-02-04,62.9738
2025-02-05,63.6442
2025-02-06,64.2849
2025-02-07,63.2597
2025-02-10,65.2905
2025-02-11,64.2357
2025-02-12,62.6978
2025-02-13,62.7668
2025-02-14,64.2061
2025-02-18,65.6454
2025-02-19,65.044
2025-02-20,66.158
2025-02-21,65.1919
2025-02-24,65.6059
2025-02-25,66.2467
2025-02-26,65.1623
2025-02-27,63.171
2025-02-28,63.8808
2025-03-03,62.3626
2025-03-04,61.1895
2025-03-05,63.9498
2025-03-06,64.4427
2025-03-07,66.434
2025-03-10,66.0988
2025-03-11,64.7187
2025-03-12,64.5018
2025-03-13,63.3386
2025-03-14,65.5862
2025-03-17,66.6706
2025-03-18,66.3453
2025-03-19,66.7199
2025-03-20,65.4876
2025-03-21,65.2313
2025-03-24,66.9959
2025-03-25,67.1438
2025-03-26,66.02
2025-03-27,64.7384
2025-03-28,62.4316
2025-03-31,62.5006
2025-04-01,62.6386
2025-04-02,64.1174
2025-04-03,59.8586
2025-04-04,56.3689
2025-04-07,56.0238
2025-04-08,54.762
2025-04-09,59.9079
2025-04-10,58.2123
2025-04-11,58.4193
2025-04-14,59.7305
2025-04-15,59.6122
2025-04-16,58.3503
2025-04-17,59.0503
2025-04-21,57.3547
2025-04-22,58.6264
2025-04-23,57.7687
2025-04-24,59.4545
2025-04-25,59.208
2025-04-28,59.6319
2025-04-29,59.9572
2025-04-30,61.6528
2025-05-01,68.8098
2025-05-02,70.7433
2025-05-05,70.0312
2025-05-06,69.4181
2025-05-07,69.2203
2025-05-08,69.7247
2025-05-09,70.6543
2025-05-12,72.6323
2025-05-13,73.829
2025-05-14,72.5532
2025-05-15,72.6719
2025-05-16,74.7884
2025-05-19,74.996
2025-05-20,74.1257
2025-05-21,71.2972
2025-05-22,70.9807
2025-05-23,70.1994
2025-05-27,71.5345
2025-05-28,70.2587
2025-05-29,70.6247
2025-05-30,70.417
2025-06-02,69.5664
2025-06-03,70.0214
2025-06-04,70.6049
2025-06-05,70.6148
2025-06-06,70.2587
2025-06-09,70.862
2025-06-10,70.9609
2025-06-11,71.6829
2025-06-12,71.6829
2025-06-13,70.4565
2025-06-16,70.2587
2025-06-17,69.0126
2025-06-18,69.0917
2025-06-20,69.695
2025-06-23,70.9906
2025-06-24,71.6631
2025-06-25,71.6334
2025-06-26,71.7917
2025-06-27,72.8598
2025-06-30,72.3851
2025-07-01,73.4829
2025-07-02,74.4323
2025-07-03,74.818
2025-07-07,73.8191
2025-07-08,74.0763
2025-07-09,75.0554
2025-07-10,75.9257
2025-07-11,75.7774
2025-07-14,75.7675
2025-07-15,74.551
2025-07-16,74.6004
2025-07-17,76.0839
2025-07-18,75.7872
2025-07-21,75.3558
2025-07-22,75.8021
2025-07-23,78.9663
2025-07-24,78.7977
2025-07-25,80.0773
2025-07-28,79.5317
2025-07-29,71.0905
2025-07-30,67.6486
2025-07-31,68.0652
2025-08-01,66.3789
2025-08-04,66.002
2025-08-05,65.8433
2025-08-06,65.5755
2025-08-07,65.8235
2025-08-08,65.4961
2025-08-11,64.3554
2025-08-12,65.1986
2025-08-13,66.5079
2025-08-14,65.2283
2025-08-15,64.8712
2025-08-18,65.9524
2025-08-19,66.4385
2025-08-20,66.2996
2025-08-21,64.4844
2025-08-22,67.2022
2025-08-25,65.4664
2025-08-26,65.9425
2025-08-27,67.0435
2025-08-28,65.635
2025-08-29,64.6728
2025-09-02,62.9866
2025-09-03,61.9649
2025-09-04,63.0263
2025-09-05,64.9803
2025-09-08,65.0795
2025-09-09,62.9568
2025-09-10,61.9947
2025-09-11,61.7963
2025-09-12,61.1714
2025-09-15,60.7449
2025-09-16,60.4374
2025-09-17,60.2291
2025-09-18,60.606
2025-09-19,59.9017
2025-09-22,59.8224
2025-09-23,59.257
2025-09-24,58.5131
2025-09-25,58.275
2025-09-26,58.3643
2025-09-29,58.6519
2025-09-30,59.2173
2025-10-01,58.9792
2025-10-02,58.4238
2025-10-03,59.1677
2025-10-06,59.3264
2025-10-07,58.7015
2025-10-08,59.3165
2025-10-09,57.6302
2025-10-10,56.2019
2025-10-13,56.4102
2025-10-14,57.0351
2025-10-15,56.7474
2025-10-16,56.2912
2025-10-17,55.7456
2025-10-20,57.2037
2025-10-21,59.3363
2025-10-22,56.2812
2025-10-23,56.6582
2025-10-24,57.3723
2025-10-27,57.8187
2025-10-28,58.2651
2025-10-29,60.4905
2025-10-30,58.5986
2025-10-31,59.2359
2025-11-03,57.6129
2025-11-04,57.3042
2025-11-05,56.6072
2025-11-06,56.3284
2025-11-07,57.2644
2025-11-10,57.0851
2025-11-11,56.7267
2025-11-12,55.7509
2025-11-13,54.9244
2025-11-14,53.8689
2025-11-17,52.9031
2025-11-18,51.7879
2025-11-19,51.0311
2025-11-20,50.1449
2025-11-21,52.1861
2025-11-24,51.529
2025-11-25,53.7196
2025-11-26,54.1278
2025-11-28,54.6456
2025-12-01,54.0183
2025-12-02,53.5901
2025-12-03,54.3867
2025-12-04,54.2672
2025-12-05,54.0581
2025-12-08,52.8035
2025-12-09,52.6143
2025-12-10,53.1719
2025-12-11,53.9187
2025-12-12,52.7139
2025-12-15,52.3554
2025-12-16,53.2117
2025-12-17,52.1762
2025-12-18,52.9728
2025-12-19,53.5403
2025-12-22,52.9728
2025-12-23,53.1122
2025-12-24,53.2715
2025-12-26,53.3611
2025-12-29,53.381
2025-12-30,53.2018
2025-12-31,52.6143
2026-01-02,53.2914
2026-01-05,53.5603
2026-01-06,53.2715
2026-01-07,52.3455
2026-01-08,53.63
2026-01-09,56.0097
2026-01-12,55.1435
2026-01-13,54.9742
2026-01-14,55.3625
2026-01-15,55.3127
2026-01-16,55.95
2026-01-20,55.21
2026-01-21,57.74
2026-01-22,57.44
2026-01-23,57.3
2026-01-26,57.37
2026-01-27,57.07
2026-01-28,57.91
2026-01-29,59.79
2026-01-30,59.58
2026-02-02,60.36
2026-02-03,61.2
2026-02-04,63.55
2026-02-05,63.1
2026-02-06,63.92
2026-02-09,65.32
2026-02-10,65.82
2026-02-11,67.08
2026-02-12,64.89
2026-02-13,65.4
2026-02-17,66.43
2026-02-18,64.33
2026-02-19,62.92
2026-02-20,64.14
2026-02-23,63.46
2026-02-24,63.53
2026-02-25,61.5
2026-02-26,62.76
2026-02-27,64.4
2026-03-02,63.84
2026-03-03,61.17
2026-03-04,61.08
2026-03-05,60.4
2026-03-06,58.35
2026-03-09,58.72
2026-03-10,58.43
2026-03-11,58.69
2026-03-12,56.49
2026-03-13,55.65
2026-03-16,55.85
2026-03-17,56.98
2026-03-18,57.61
2026-03-19,58.97
2026-03-20,58.07
2026-03-23,58.3
2026-03-24,58.58
2026-03-25,59.25
2026-03-26,54.67
2026-03-27,54.25
2026-03-30,54.36
2026-03-31,56.31
2026-04-01,56.9
2026-04-02,55.71
2026-04-06,55.59
2026-04-07,55.44
2026-04-08,58.29
2026-04-09,61.46
2026-04-10,63.34
2026-04-13,64.32
2026-04-14,64.66
2026-04-15,58.55
2026-04-16,59.71
2026-04-17,61.32
2026-04-20,61.65
2026-04-21,61.71
2026-04-22,60.65
2026-04-23,61.54
