Date,Close
2025-01-02,126.728
2025-01-03,126.8941
2025-01-06,127.3045
2025-01-07,129.7277
2025-01-08,131.4473
2025-01-10,128.2034
2025-01-13,131.5157
2025-01-14,134.0659
2025-01-15,134.6228
2025-01-16,135.9908
2025-01-17,137.7984
2025-01-21,143.5241
2025-01-22,145.703
2025-01-23,146.2013
2025-01-24,146.0059
2025-01-27,148.048
2025-01-28,147.9307
2025-01-29,148.0675
2025-01-30,150.862
2025-01-31,148.7124
2025-02-03,146.6019
2025-02-04,148.2043
2025-02-05,148.9567
2025-02-06,148.8297
2025-02-07,146.4358
2025-02-10,146.2599
2025-02-11,146.6312
2025-02-12,145.4587
2025-02-13,145.3122
2025-02-14,145.9308
2025-02-18,146.2941
2025-02-19,147.4822
2025-02-20,146.3824
2025-02-21,142.3566
2025-02-24,142.8476
2025-02-25,143.8884
2025-02-26,144.7623
2025-02-27,147.7964
2025-02-28,152.3131
2025-03-03,150.6439
2025-03-04,143.2207
2025-03-05,144.939
2025-03-06,144.2812
2025-03-07,143.6527
2025-03-10,144.9489
2025-03-11,144.8703
2025-03-12,147.5215
2025-03-13,143.4564
2025-03-14,147.6884
2025-03-17,150.4377
2025-03-18,148.1891
2025-03-19,150.4377
2025-03-20,148.5328
2025-03-21,147.6393
2025-03-24,150.3788
2025-03-25,150.7225
2025-03-26,149.9173
2025-03-27,145.754
2025-03-28,142.2192
2025-03-31,144.2026
2025-04-01,144.998
2025-04-02,145.0863
2025-04-03,137.2115
2025-04-04,124.6136
2025-04-07,126.2239
2025-04-08,124.8591
2025-04-09,135.8172
2025-04-10,130.5639
2025-04-11,133.49
2025-04-14,133.5489
2025-04-15,132.8125
2025-04-16,128.0994
2025-04-17,127.8539
2025-04-21,123.8084
2025-04-22,133.8631
2025-04-23,133.598
2025-04-24,136.367
2025-04-25,134.8352
2025-04-28,135.4342
2025-04-29,135.8761
2025-04-30,136.3965
2025-05-01,135.4047
2025-05-02,139.5091
2025-05-05,138.2523
2025-05-06,135.5226
2025-05-07,136.1313
2025-05-08,138.5665
2025-05-09,140.0197
2025-05-12,147.6098
2025-05-13,148.0124
2025-05-14,145.2041
2025-05-15,146.0486
2025-05-16,150.3395
2025-05-19,151.3509
2025-05-20,151.3607
2025-05-21,146.6966
2025-05-22,147.0698
2025-05-23,145.6588
2025-05-27,147.5039
2025-05-28,146.685
2025-05-29,147.6421
2025-05-30,146.3791
2025-06-02,144.455
2025-06-03,146.162
2025-06-04,144.8595
2025-06-05,144.3168
2025-06-06,143.567
2025-06-09,142.3138
2025-06-10,143.1328
2025-06-11,145.2246
2025-06-12,142.8466
2025-06-13,140.4292
2025-06-16,143.1427
2025-06-17,140.3206
2025-06-18,140.6167
2025-06-20,142.1165
2025-06-23,145.6391
2025-06-24,147.8789
2025-06-25,145.787
2025-06-26,148.757
2025-06-27,150.0003
2025-06-30,150.2174
2025-07-01,151.7665
2025-07-02,151.9244
2025-07-03,150.9081
2025-07-07,149.8227
2025-07-08,151.6975
2025-07-09,153.9077
2025-07-10,155.2299
2025-07-11,153.7696
2025-07-14,155.8121
2025-07-15,154.5096
2025-07-16,155.4667
2025-07-17,156.927
2025-07-18,151.1942
2025-07-21,150.7897
2025-07-22,149.1912
2025-07-23,148.8163
2025-07-24,147.3165
2025-07-25,149.2603
2025-07-28,150.0299
2025-07-29,149.7734
2025-07-30,144.6721
2025-07-31,147.2375
2025-08-01,142.4914
2025-08-04,145.9054
2025-08-05,148.096
2025-08-06,148.8163
2025-08-07,149.724
2025-08-08,151.2633
2025-08-11,153.2466
2025-08-12,155.7529
2025-08-13,158.0716
2025-08-14,154.5688
2025-08-15,150.3654
2025-08-18,150.8291
2025-08-19,152.2895
2025-08-20,152.6941
2025-08-21,152.329
2025-08-22,156.6113
2025-08-25,154.49
2025-08-26,155.2037
2025-08-27,155.164
2025-08-28,156.185
2025-08-29,154.1728
2025-09-02,152.9238
2025-09-03,150.6736
2025-09-04,154.1629
2025-09-05,153.9448
2025-09-08,152.6561
2025-09-09,151.7442
2025-09-10,152.2299
2025-09-11,158.0784
2025-09-12,156.4924
2025-09-15,155.2929
2025-09-16,155.1343
2025-09-17,153.806
2025-09-18,154.0439
2025-09-19,155.2334
2025-09-22,152.5173
2025-09-23,154.9261
2025-09-24,153.2509
2025-09-25,151.6946
2025-09-26,151.4765
2025-09-29,152.7354
2025-09-30,153.8258
2025-10-01,154.6387
2025-10-02,157.4142
2025-10-03,157.2755
2025-10-06,154.5693
2025-10-07,153.9745
2025-10-08,154.6387
2025-10-09,151.5459
2025-10-10,147.4519
2025-10-13,149.7814
2025-10-14,151.1989
2025-10-15,152.1307
2025-10-16,150.0887
2025-10-17,151.308
2025-10-20,153.4293
2025-10-21,165.1858
2025-10-22,165.7707
2025-10-23,170.1025
2025-10-24,167.0296
2025-10-27,166.9305
2025-10-28,165.3742
2025-10-29,163.1934
2025-10-30,164.9975
2025-10-31,165.047
2025-11-03,160.7746
2025-11-04,159.1886
2025-11-05,162.8861
2025-11-06,162.4202
2025-11-07,163.4015
2025-11-10,166.2068
2025-11-11,167.1981
2025-11-12,169.5871
2025-11-13,169.1311
2025-11-14,166.8314
2025-11-17,164.6512
2025-11-18,165.0494
2025-11-19,165.8359
2025-11-20,163.8747
2025-11-21,167.3391
2025-11-24,168.8026
2025-11-25,170.7737
2025-11-26,170.037
2025-11-28,171.2814
2025-12-01,169.7184
2025-12-02,170.7936
2025-12-03,172.3168
2025-12-04,168.5139
2025-12-05,166.7319
2025-12-08,163.2276
2025-12-09,164.3525
2025-12-10,164.92
2025-12-11,167.8469
2025-12-12,168.1455
2025-12-15,164.9598
2025-12-16,162.471
2025-12-17,161.4456
2025-12-18,161.0374
2025-12-19,161.2365
2025-12-22,159.2853
2025-12-23,159.4346
2025-12-24,159.6237
2025-12-26,161.356
2025-12-29,160.9976
2025-12-30,160.45
2025-12-31,159.3848
2026-01-02,161.0972
2026-01-05,162.8194
2026-01-06,165.4675
2026-01-07,162.1823
2026-01-08,164.5019
2026-01-09,164.5019
2026-01-12,167.1898
2026-01-13,168.6632
2026-01-14,169.2307
2026-01-15,170.3357
2026-01-16,167.0504
2026-01-20,155.4226
2026-01-21,155.1837
2026-01-22,159.9125
2026-01-23,161.9533
2026-01-26,158.8074
2026-01-27,157.344
2026-01-28,155.2434
2026-01-29,155.6814
2026-01-30,152.4758
2026-02-02,152.7446
2026-02-03,154.9846
2026-02-04,163.0583
2026-02-05,164.3426
2026-02-06,171.8788
2026-02-09,169.5193
2026-02-10,172.6553
2026-02-11,172.0779
2026-02-12,173.83
2026-02-13,171.82
2026-02-17,167.62
2026-02-18,164.17
2026-02-19,165.05
2026-02-20,167.06
2026-02-23,166.34
2026-02-24,166.46
2026-02-25,165.54
2026-02-26,166.17
2026-02-27,165.32
2026-03-02,161.46
2026-03-03,158.48
2026-03-04,160.89
2026-03-05,156.21
2026-03-06,153.41
2026-03-09,151.63
2026-03-10,155.25
2026-03-11,155.17
2026-03-12,149.1
2026-03-13,150.96
2026-03-16,149.95
2026-03-17,149.06
2026-03-18,145.08
2026-03-19,142.71
2026-03-20,141.2
2026-03-23,146.56
2026-03-24,146.67
2026-03-25,148.05
2026-03-26,143.99
2026-03-27,143.04
2026-03-30,142.52
2026-03-31,145.23
2026-04-01,145.25
2026-04-02,144.47
2026-04-06,144.5
2026-04-07,144.35
2026-04-08,149.17
2026-04-09,150.5
2026-04-10,150.32
2026-04-13,152.79
2026-04-14,152.55
2026-04-15,151.24
2026-04-16,150.55
2026-04-17,154.55
2026-04-20,151.4
2026-04-21,148.47
2026-04-22,145.78
2026-04-23,144.84
