Date,Close
2025-01-02,189.7571
2025-01-03,192.2456
2025-01-06,197.0535
2025-01-07,195.8092
2025-01-08,194.4953
2025-01-10,192.2854
2025-01-13,191.4094
2025-01-14,190.1751
2025-01-15,196.078
2025-01-16,193.5197
2025-01-17,196.6454
2025-01-21,198.7159
2025-01-22,199.114
2025-01-23,198.6661
2025-01-24,200.9754
2025-01-27,192.8827
2025-01-28,196.1676
2025-01-29,196.2771
2025-01-30,201.7021
2025-01-31,204.6585
2025-02-03,201.7121
2025-02-04,206.7588
2025-02-05,192.4148
2025-02-06,192.4248
2025-02-07,186.283
2025-02-10,187.3382
2025-02-11,186.2134
2025-02-12,184.5809
2025-02-13,187.0196
2025-02-14,186.0143
2025-02-18,184.9492
2025-02-19,186.2731
2025-02-20,185.7853
2025-02-21,180.7485
2025-02-24,180.3603
2025-02-25,176.5578
2025-02-26,173.9
2025-02-27,169.4306
2025-02-28,171.4314
2025-03-03,167.8877
2025-03-04,171.8196
2025-03-05,174.1887
2025-03-06,173.4122
2025-03-07,174.9452
2025-03-10,167.2319
2025-03-11,165.4082
2025-03-12,168.4178
2025-03-13,164.1625
2025-03-14,167.0425
2025-03-17,165.9961
2025-03-18,162.1096
2025-03-19,165.7071
2025-03-20,164.4814
2025-03-21,165.6772
2025-03-24,169.3446
2025-03-25,172.1947
2025-03-26,166.5642
2025-03-27,163.5147
2025-03-28,155.5223
2025-03-31,155.6918
2025-04-01,158.3326
2025-04-02,158.3127
2025-04-03,152.1042
2025-04-04,147.231
2025-04-07,148.7258
2025-04-08,146.075
2025-04-09,160.5051
2025-04-10,154.8347
2025-04-11,158.8508
2025-04-14,160.9137
2025-04-15,158.1333
2025-04-16,154.9643
2025-04-17,152.8316
2025-04-21,149.3437
2025-04-22,153.3698
2025-04-23,157.1766
2025-04-24,160.9137
2025-04-25,163.2855
2025-04-28,161.8604
2025-04-29,161.5017
2025-04-30,160.3357
2025-05-01,162.2291
2025-05-02,165.2388
2025-05-05,165.4779
2025-05-06,164.6309
2025-05-07,152.2736
2025-05-08,155.2134
2025-05-09,153.8481
2025-05-12,159.0302
2025-05-13,160.3357
2025-05-14,166.2353
2025-05-15,164.8302
2025-05-16,166.8532
2025-05-19,167.2917
2025-05-20,164.7505
2025-05-21,169.4741
2025-05-22,171.3875
2025-05-23,169.0057
2025-05-27,173.3806
2025-05-28,172.7827
2025-05-29,172.3641
2025-05-30,172.2545
2025-06-02,169.7831
2025-06-03,167.1322
2025-06-04,168.8064
2025-06-05,169.225
2025-06-06,174.3174
2025-06-09,177.2308
2025-06-10,179.6054
2025-06-11,178.3882
2025-06-12,176.5723
2025-06-13,175.4848
2025-06-16,177.5401
2025-06-17,176.8317
2025-06-18,173.589
2025-06-20,167.3531
2025-06-23,165.6369
2025-06-24,167.363
2025-06-25,171.1046
2025-06-26,174.038
2025-06-27,177.8694
2025-06-30,176.9913
2025-07-01,176.5124
2025-07-02,179.356
2025-07-03,180.1442
2025-07-07,177.161
2025-07-08,174.7664
2025-07-09,177.2608
2025-07-10,178.2984
2025-07-11,180.9025
2025-07-14,182.3992
2025-07-15,182.6885
2025-07-16,183.357
2025-07-17,184.2849
2025-07-18,185.5221
2025-07-21,190.7204
2025-07-22,191.6783
2025-07-23,191.0796
2025-07-24,192.7658
2025-07-25,193.6438
2025-07-28,192.9853
2025-07-29,195.9885
2025-07-30,196.9963
2025-07-31,192.4266
2025-08-01,189.5231
2025-08-04,195.3101
2025-08-05,194.8811
2025-08-06,196.4775
2025-08-07,196.8366
2025-08-08,201.6358
2025-08-11,201.1769
2025-08-12,203.7012
2025-08-13,202.5737
2025-08-14,203.362
2025-08-15,204.4495
2025-08-18,203.8309
2025-08-19,202.035
2025-08-20,199.7401
2025-08-21,200.1691
2025-08-22,206.2554
2025-08-25,208.6899
2025-08-26,207.4827
2025-08-27,207.7421
2025-08-28,211.8927
2025-08-29,213.0501
2025-09-02,211.5136
2025-09-03,230.5807
2025-09-04,232.1371
2025-09-05,234.6415
2025-09-08,233.8426
2025-09-09,239.6147
2025-09-10,239.2353
2025-09-11,240.4536
2025-09-12,241.0528
2025-09-15,251.4187
2025-09-16,251.0792
2025-09-17,249.5113
2025-09-18,251.988
2025-09-19,254.894
2025-09-22,252.5372
2025-09-23,251.9979
2025-09-24,247.494
2025-09-25,246.2358
2025-09-26,246.8449
2025-09-29,244.0287
