Date,Close
2025-01-02,3250.0
2025-01-03,3268.78
2025-01-06,3293.46
2025-01-07,3259.9099
2025-01-08,3303.3501
2025-01-10,3251.3201
2025-01-13,3239.6201
2025-01-14,3227.8
2025-01-15,3206.05
2025-01-16,3193.96
2025-01-17,3228.3999
2025-01-21,3297.72
2025-01-22,3326.01
2025-01-23,3373.5701
2025-01-24,3332.53
2025-01-27,3372.8201
2025-01-28,3318.5801
2025-01-29,3314.05
2025-01-30,3351.01
2025-01-31,3350.21
2025-02-03,3432.2
2025-02-04,3459.0
2025-02-05,3474.0801
2025-02-06,3466.6899
2025-02-07,3420.1899
2025-02-10,3427.55
2025-02-11,3445.79
2025-02-12,3432.96
2025-02-13,3469.71
2025-02-14,3458.55
2025-02-18,3384.4299
2025-02-19,3396.46
2025-02-20,3406.6599
2025-02-21,3368.98
2025-02-24,3401.0
2025-02-25,3425.6001
2025-02-26,3392.97
2025-02-27,3444.6899
2025-02-28,3493.01
2025-03-03,3477.76
2025-03-04,3473.6599
2025-03-05,3555.8799
2025-03-06,3615.79
2025-03-07,3614.97
2025-03-10,3690.1201
2025-03-11,3562.76
2025-03-12,3547.1299
2025-03-13,3545.6499
2025-03-14,3554.9099
2025-03-17,3620.8201
2025-03-18,3614.27
2025-03-19,3591.6101
2025-03-20,3573.3799
2025-03-21,3606.3401
2025-03-24,3657.8201
2025-03-25,3672.23
2025-03-26,3681.6799
2025-03-27,3828.1101
2025-03-28,3771.0
2025-03-31,3812.78
2025-04-01,3813.27
2025-04-02,3809.26
2025-04-03,3826.1499
2025-04-04,3653.24
2025-04-07,3478.3799
2025-04-08,3499.0801
2025-04-09,3575.1201
2025-04-10,3615.24
2025-04-11,3659.6001
2025-04-14,3680.78
2025-04-15,3631.1699
2025-04-16,3566.8601
2025-04-17,3603.47
2025-04-21,3569.24
2025-04-22,3678.6599
2025-04-23,3652.1101
2025-04-24,3609.6499
2025-04-25,3609.3301
2025-04-28,3617.9099
2025-04-29,3704.95
2025-04-30,3762.6001
2025-05-01,3732.9199
2025-05-02,3756.3301
2025-05-05,3775.55
2025-05-06,3747.02
2025-05-07,3745.54
2025-05-08,3674.73
2025-05-09,3663.73
2025-05-12,3664.25
2025-05-13,3644.75
2025-05-14,3645.4299
2025-05-15,3758.3701
2025-05-16,3786.4199
2025-05-19,3879.97
2025-05-20,3880.1499
2025-05-21,3872.6001
2025-05-22,3859.25
2025-05-23,3826.46
2025-05-27,3695.6599
2025-05-28,3744.4199
2025-05-29,3689.6299
2025-05-30,3733.04
2025-06-02,3749.8101
2025-06-03,3748.0
2025-06-04,3717.04
2025-06-05,3725.25
2025-06-06,3719.24
2025-06-09,3697.48
2025-06-10,3713.5701
2025-06-11,3658.5901
2025-06-12,3683.47
2025-06-13,3642.6001
2025-06-16,3603.1699
2025-06-17,3604.6499
2025-06-18,3603.6299
2025-06-20,3655.3301
2025-06-23,3709.54
2025-06-24,3577.54
2025-06-25,3489.54
2025-06-26,3522.25
2025-06-27,3609.49
2025-06-30,3712.23
2025-07-01,3718.5901
2025-07-02,3685.3401
2025-07-03,3769.26
2025-07-07,3790.6399
2025-07-08,3742.0801
2025-07-09,3742.1799
2025-07-10,3728.48
2025-07-11,3705.6399
2025-07-14,3772.3
2025-07-15,3696.9399
2025-07-16,3682.6201
2025-07-17,3649.4199
2025-07-18,3713.9299
2025-07-21,3729.7
2025-07-22,3773.71
2025-07-23,3771.1899
2025-07-24,3841.5
2025-07-25,3820.9099
2025-07-28,3796.5601
2025-07-29,3873.8501
2025-07-30,3843.1101
2025-07-31,3768.3799
2025-08-01,3858.8601
2025-08-04,3967.76
2025-08-05,4011.25
2025-08-06,4072.8
2025-08-07,4060.3301
